_id,MAC_add,Harshad[0],Harshad[1],Harshad[2],Harshad[3],Harshad[4],Harshad[5],Harshad[6],Harshad[7],Harshad[8],Harshad[9],Harshad[10],Harshad[11],Harshad[12],Harshad[13],Admin1[0],Admin1[1],Admin1[2],Admin1[3],Admin1[4],Admin1[5],Admin1[6],Admin1[7],Admin1[8],Admin1[9],Admin1[10],Admin1[11],Admin1[12],Admin1[13],Admin1[14],Admin1[15],Admin1[16],Admin1[17],Admin1[18],Admin1[19],Admin1[20],Admin1[21],Admin1[22],Admin1[23],Admin1[24],Admin1[25],Admin1[26],Admin1[27],Admin1[28],Admin1[29],Admin1[30],Admin1[31],Admin1[32],Admin1[33],Admin1[34],Admin1[35],Admin1[36],Admin1[37],Admin1[38],Admin1[39],Admin1[40],Admin1[41],Admin1[42],Admin1[43],Admin1[44],Admin1[45],Admin1[46],Admin1[47],Admin1[48],Admin1[49],Admin1[50],Admin1[51],Admin1[52],Admin1[53],Admin1[54],Admin1[55],Admin1[56],Admin1[57],Admin1[58],Admin1[59],Admin1[60],Admin1[61],Admin1[62],Admin1[63],Admin1[64],Admin1[65],Admin1[66],Admin1[67],Admin1[68],Admin1[69],Admin1[70],Admin1[71],Admin1[72],Admin1[73],Admin1[74]
662a28a57de6ec9ca17fca62,D4:90:4A:15:6A:8A,1714038936,1714038955,1714038972,1714039015,1714039032,1714039049,1714039066,1714039084,1714039100,1714039117,1714039134,1714039151,1714039169,1714039189,1714040022,1714040125,1714040307,1714040342,1714040365,1714040409,1714040429,1714040563,1714040668,1714040692,1714040923,1714040968,1714041008,1714041093,1714041158,1714041303,1714041323,1714041344,1714041406,1714041452,1714041552,1714041670,1714041690,1714041813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28a67de6ec9ca17fca65,9C:0C:35:B7:70:8C,1714038936,,,,,,,,,,,,,,1714040125,1714040147,1714040196,1714040216,1714040236,1714040255,1714040279,1714040365,1714040429,1714040539,1714040563,1714040589,1714040615,1714040647,1714040668,1714040816,1714041835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a28e27de6ec9ca17fca6a,29:2B:16:25:8C:6A,1714039008,,,,,,,,,,,,,,1714040034,1714040073,1714040138,1714040160,1714040181,1714040209,1714040229,1714040248,1714040268,1714040292,1714040330,1714040356,1714040378,1714040402,1714040422,1714040441,1714040462,1714040487,1714040507,1714040528,1714040554,1714040580,1714040605,1714040638,1714040659,1714040681,1714040707,1714040732,1714040753,1714040787,1714040828,1714040849,1714040868,1714040894,1714040914,1714040935,1714040961,1714040980,1714041001,1714041020,1714041040,1714041061,1714041087,1714041106,1714041131,1714041151,1714041171,1714041191,1714041210,1714041232,1714041251,1714041271,1714041296,1714041362,1714041381,1714041400,1714041419,1714041445,1714041470,1714041490,1714041515,1714041541,1714041566,1714041586,1714041606,1714041625,1714041645,1714041664,1714041722,1714041747,1714041767,1714041787,1714041806,1714041826,1714041852
662a29047de6ec9ca17fca6e,76:70:D5:A5:39:00,1714039032,1714039206,1714039224,1714039296,1714040102,,,,,,,,,,1714040022,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a29b17de6ec9ca17fca7c,78:BB:C1:55:6F:D4,1714039206,1714039224,1714039278,1714039296,,,,,,,,,,,1714040022,1714040168,1714040216,1714040255,1714040279,1714040389,1714040409,1714040495,1714040516,1714040647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2ce97de6ec9ca17fcada,41:42:D7:62:1C:75,1714040030,1714040084,,,,,,,,,,,,,1714040125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d317de6ec9ca17fcae7,4A:BF:7A:9C:96:C1,1714040102,1714040166,,,,,,,,,,,,,1714040048,1714040196,1714040692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2d3554ad5d047df93e46,5D:59:F5:11:23:0A,1714040166,,,,,,,,,,,,,,1714040048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2dc77de6ec9ca17fcaf4,7C:AF:AE:D2:A5:C9,1714040252,,,,,,,,,,,,,,1714040279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2e0f7de6ec9ca17fcb01,57:8C:16:C1:FA:F2,1714040321,,,,,,,,,,,,,,1714040365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662a2e107de6ec9ca17fcb02,47:B0:52:5D:03:91,1714040321,,,,,,,,,,,,,,1714040365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
